id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|719|vc|6|2|274,0,0,-0.0613088,0,0,0,0,-3.92108e-07,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0,-0.122926,0,0,0,0,-2.56531e-07,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,0,0.159609,0,0,0,0,1.36546e-07,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0,-0.0162785,0,0,0,0,4.03834e-07,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0,-0.197019,0,0,0,0,1.11701e-08,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0,0.0669175,0,0,0,0,3.31031e-07,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0,-0.0316382,0,0,0,0,-3.38613e-07,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,0,-0.0606437,0,0,0,0,1.81834e-07,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0,0.0968531,0,0,0,0,1.1053e-07,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0,-0.0211819,0,0,0,0,3.2655e-07,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,0,-0.0757107,0,0,0,0,-2.37898e-07,0,0,False,69.0|322,488
8|488|sample|10|322,0,0,-2.68931,0,0,0,0,-2.6119,0,0,True,32.0|322,488
8|488|sample|11|322,0,0,-0.385437,0,0,0,0,-0.343358,0,0,True,22.0|322,488
8|488|sample|12|322,0,0,-0.164072,0,0,0,0,-0.0982329,0,0,True,22.0|322,488
8|488|sample|3|322,0,0,-3.45068,0,0,0,0,-3.2856,0,0,True,55.0|322,488
8|488|sample|4|322,0,0,-3.41687,0,0,0,0,-3.38113,0,0,True,55.0|322,488
8|488|sample|5|322,0,0,-3.57945,0,0,0,0,-3.56858,0,0,True,55.0|322,488
8|488|sample|6|322,0,0,-3.68671,0,0,0,0,-3.62656,0,0,True,55.0|322,488
8|488|sample|7|322,0,0,-2.03662,0,0,0,0,-2.05666,0,0,True,32.0|322,488
8|488|sample|8|322,0,0,-2.09454,0,0,0,0,-2.05999,0,0,True,32.0|322,488
8|488|sample|9|322,0,0,-2.65469,0,0,0,0,-2.67805,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,0,0.180836,0,0,0,0,1.11148e-07,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,0,-0.075649,0,0,0,0,2.95233e-07,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,0,-0.0500562,0,0,0,0,-2.63899e-07,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,0,0.0107462,0,0,0,0,-2.56601e-07,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,0,0.049901,0,0,0,0,-1.21122e-07,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,0,0.0494351,0,0,0,0,-9.29224e-08,0,0,False,69.0|322,488
8|488|vc|7|2|322,0,0,0.10822,0,0,0,0,3.36718e-07,0,0,False,69.0|322,488
8|488|vc|8|2|322,0,0,-0.000877702,0,0,0,0,3.9052e-07,0,0,False,69.0|322,488
8|847|cc|1|1|69,0,0,0.116899,0,0,0,0,3.01982e-07,0,0,False,69.0|69,847
8|847|cc|2|1|69,0,0,0.115854,0,0,0,0,-2.06316e-07,0,0,False,69.0|69,847
