id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|183|cc|1|1|233,1.43266e-08,0.0285257,0.0949203,0,0,-4.54747e-13,-2.72091e-08,5.46028e-08,0,0,False,69.0|233,183
14|183|cc|2|1|233,-2.20659e-07,-0.0685166,0.282886,0,0,2.27374e-13,6.26026e-08,2.31731e-07,0,0,False,69.0|233,183
14|183|cc|3|1|233,1.02064e-07,-0.0592874,0.0255169,0,0,5.68434e-13,-2.74292e-08,-1.31964e-07,0,0,False,69.0|233,183
14|183|cc|4|1|233,-1.08762e-07,-0.0108271,0.276629,0,0,4.54747e-13,-1.70549e-07,3.19051e-07,0,0,False,69.0|233,183
14|183|cc|5|1|233,3.37915e-07,0.00633456,0.00391776,0,0,-2.27374e-13,1.36935e-07,1.12849e-07,0,0,False,69.0|233,183
14|183|cc|6|1|233,-1.07624e-07,0.00509757,0.112694,0,0,2.27374e-13,-1.36905e-07,1.01383e-07,0,0,False,69.0|233,183
14|183|cc|7|1|233,-2.56069e-07,0.0411597,0.0205324,0,0,-2.27374e-13,-6.81113e-08,3.18528e-07,0,0,False,69.0|233,183
14|183|cc|8|1|233,-5.91946e-08,0.0331061,-0.194324,0,0,2.27374e-13,-2.69711e-09,2.05141e-07,0,0,False,69.0|233,183
14|183|vc|1|2|233,-1.89954e-07,0.0175429,0.169513,0,0,-2.27374e-13,5.93084e-08,3.60233e-07,0,0,False,69.0|233,183
14|183|vc|2|2|233,4.23477e-07,0.00548906,0.0514593,0,0,4.54747e-13,-7.21948e-08,1.42864e-07,0,0,False,69.0|233,183
14|183|vc|3|2|233,-1.10306e-07,0.0425295,-0.0753684,0,0,-2.27374e-13,-1.00863e-07,1.21346e-07,0,0,False,69.0|233,183
14|183|vc|4|2|233,-3.53287e-07,-0.0541035,0.230515,0,0,-2.27374e-13,-6.58155e-08,-3.14698e-07,0,0,False,69.0|233,183
14|183|vc|5|2|233,-2.84757e-07,-0.00493796,-0.0776789,0,0,-4.54747e-13,1.63651e-08,-1.06823e-06,0,0,False,69.0|233,183
14|183|vc|6|2|233,-1.78774e-08,0.0114167,0.147211,0,0,2.27374e-13,4.03206e-08,1.98104e-07,0,0,False,69.0|233,183
14|183|vc|7|2|233,1.13012e-07,0.0259352,-0.0113654,0,0,4.54747e-13,-9.05116e-08,-2.75671e-07,0,0,False,69.0|233,183
14|183|vc|8|2|233,1.6734e-07,0.0469442,0.0212664,0,0,5.68434e-13,-1.47633e-08,-9.06997e-08,0,0,False,69.0|233,183
14|705|sample|3|233,2.10099e-07,-0.0810688,0.0452679,0,0,-1.36424e-12,0.0110644,-1.01445,0,0,False,6.0|233,705
14|705|sample|4|233,-3.3799e-07,0.0214904,0.0558046,0,0,2.50111e-12,0.00338247,-0.824079,0,0,False,6.0|233,705
14|705|sample|5|233,-2.36844e-07,-0.0124671,0.171499,0,0,2.72848e-12,-0.00334607,-0.843987,0,0,False,6.0|233,705
14|705|sample|6|233,7.65508e-07,-0.026924,0.423659,0,0,3.29692e-12,0.00344552,-0.836405,0,0,False,6.0|233,705
14|705|sample|7|233,-1.44365e-07,0.0348768,-0.745796,0,0,1.36424e-12,0.0131372,-1.07909,0,0,False,6.0|233,705
14|705|sample|8|233,-3.19619e-07,-0.0653967,0.0331188,0,0,1.02318e-12,-0.00237131,-0.854371,0,0,False,6.0|233,705
14|705|sample|10|233,1.53064e-07,0.292715,0.253526,0,0,-7.95808e-13,0.310928,0.286182,0,0,True,6.0|233,705
14|705|sample|9|233,-3.40124e-07,0.40543,0.575166,0,0,3.41061e-12,0.416562,0.574136,0,0,True,6.0|233,705
14|705|sample|12|233,-2.20184e-07,-0.444072,-0.888379,0,0,-1.81899e-12,-0.506515,-0.794843,0,0,True,6.0|233,705
14|705|sample|11|233,4.87244e-10,0.291769,0.636733,0,0,9.09495e-13,0.280392,0.607208,0,0,True,6.0|233,705
14|705|cc|1|1|233,4.9052e-08,0.0663832,-0.00551252,0,0,0.0,2.06395e-07,-4.42239e-07,0,0,False,69.0|233,705
14|705|cc|2|1|233,-4.2066e-08,-0.0150448,-0.0461351,0,0,2.27374e-13,-3.32621e-08,4.41385e-07,0,0,False,69.0|233,705
14|705|cc|3|1|233,-1.19141e-07,-0.0372188,0.00887166,0,0,0.0,-5.03399e-08,1.99173e-07,0,0,False,69.0|233,705
14|705|cc|4|1|233,1.81116e-07,-0.0250915,-0.336363,0,0,2.27374e-13,1.00728e-07,5.2994e-07,0,0,False,69.0|233,705
14|705|cc|5|1|233,-3.65474e-07,-0.00884256,0.0518861,0,0,2.27374e-13,-1.62953e-07,-5.07894e-08,0,0,False,69.0|233,705
14|705|cc|6|1|233,-8.72016e-08,0.0237228,-0.0356837,0,0,-2.27374e-13,-6.45384e-08,6.4818e-08,0,0,False,69.0|233,705
14|705|cc|7|1|233,3.16653e-07,-0.00491847,0.347515,0,0,3.41061e-13,2.60425e-08,-3.7993e-07,0,0,False,69.0|233,705
14|705|cc|8|1|233,1.65442e-08,-0.0287537,0.130242,0,0,5.68434e-13,6.83868e-08,6.64005e-08,0,0,False,69.0|233,705
14|705|vc|1|2|233,6.96399e-08,-0.000305779,0.0485281,0,0,0.0,1.04235e-08,-3.74101e-07,0,0,False,69.0|233,705
14|705|vc|2|2|233,-1.46376e-07,-0.0224899,-0.249255,0,0,4.54747e-13,2.41445e-08,3.28212e-07,0,0,False,69.0|233,705
14|705|vc|3|2|233,-1.1384e-07,-0.0351447,-0.18528,0,0,1.13687e-13,-8.93336e-08,3.6154e-07,0,0,False,69.0|233,705
14|705|vc|4|2|233,-4.18165e-08,-0.0266878,-0.259489,0,0,-2.27374e-13,9.86574e-08,-1.13638e-07,0,0,False,69.0|233,705
14|705|vc|5|2|233,-7.29158e-08,-0.0150946,0.115461,0,0,4.54747e-13,-6.74101e-08,-1.53032e-07,0,0,False,69.0|233,705
