id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|433|14|433|sample|7|99|7|99|6.0,0,0,1.05951e-09,-2.39446,-3.97183,0,0,0,0,1.24345e-14,-1.65977,-4.53108,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,0,2.63323e-09,-2.17895,-1.51865,0,0,0,0,-8.88178e-15,-1.26517,-2.58465,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,0,-4.49613e-09,-1.4152,-2.3797,0,0,0,0,3.37508e-14,-1.18364,-2.75096,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,0,1.06813e-08,-1.25175,-0.886564,0,0,0,0,-3.01981e-14,-1.0007,-1.49645,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,0,-2.34494e-08,-1.03365,-1.12329,0,0,0,0,1.24345e-14,-0.931341,-1.54828,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,0,3.29991e-09,-0.0996647,0.133625,0,0,0,0,7.10543e-15,-1.92611e-07,-1.77036e-07,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,0,4.42877e-09,-0.013943,0.0092782,0,0,0,0,-1.06581e-14,-6.56236e-09,-5.92229e-07,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,0,-4.02156e-09,-0.225764,0.250466,0,0,0,0,0,4.23753e-07,-4.29016e-07,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,0,-2.6324e-09,0.0423277,0.59127,0,0,0,0,-8.88178e-15,-3.56379e-08,-7.14696e-08,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,0,-6.19029e-09,-0.0227624,-0.175978,0,0,0,0,3.55271e-15,2.12389e-07,-6.61921e-08,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,0,4.02922e-09,-0.155557,0.456082,0,0,0,0,-1.77636e-15,-1.5492e-09,-8.43517e-07,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,0,-7.55008e-09,0.0229419,0.0582832,0,0,0,0,0,-4.70178e-08,3.79314e-07,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,0,1.19492e-08,0.00867924,-0.300533,0,0,0,0,-5.32907e-15,-1.20248e-07,2.51077e-07,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,0,-5.26184e-09,0.0359643,-0.0263886,0,0,0,0,0,8.12185e-09,-4.37983e-07,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,0,-1.46914e-09,0.106357,0.300891,0,0,0,0,-7.10543e-15,-8.92197e-08,1.76648e-07,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,0,-2.15104e-10,0.219289,0.148563,0,0,0,0,3.55271e-15,7.10471e-08,-3.16981e-07,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,0,-7.06326e-09,0.149722,-0.45613,0,0,0,0,0,3.06151e-07,-2.14575e-07,0,0,False,69.0|99,433
